cnvcAirport3Code,cnvcName,cnvcEnglishName,cnvcPinYin,cnvcShortPinYin,cniNationTypeID
AAT,阿勒泰,Altay,ALeTai,ALT,1
ABE,阿兰顿,Allentown,ALanDun,ALD,2
ABJ,阿比让,Abidjan,ABiRang,ABR,2
ABQ,阿尔伯克基,Albuquerque,AErBoKeJi,AEBKJ,2
ABV,阿布贾,Abuja,ABuJia,ABJ,2
ABZ,岱斯,Dyce,daisi,ZS,2
ACC,阿克拉,Accra,AKeLa,AKL,2
ACE,兰萨罗特,Lanzarote,LanSaLuoTe,LSLT,2
ACX,贵阳兴义,Guiyang,GuiYangXingYi,GYXY,1
ADA,阿达纳,Adana,ADaNa,ADN,2
ADD,亚的斯亚贝巴,Addis Ababa,YaDeSiYaBeiBa,YDSYBB,2
ADL,阿德莱德,Adelaide,ADeLaiDe,ADLD,2
AEB,百色,Baise,BaiSe,BS,1
AES,奥勒松,Aalesund,AoLeSong,ALS,2
AGA,阿加迪尔,Agadir,AJiaDiEr,AJDE,1
AGP,马拉加,Malaga,MaLaJia,MLJ,2
AGT,埃斯特城,Ciudad Del Este,AiSiTeCheng,ASTC,2
AKA,安康,Ankang,AnKang,AK,1
AKL,奥克兰,Auckland,AoKeLan,AKL,2
AKU,阿克苏,Aksu,AKeSu,AKS,1
ALA,阿拉木图,Almaty,ALaMuTu,ALMT,2
ALB,奥尔巴尼机场,Albany,niuyue,AEBNJC,2
ALC,阿利坎特,Alicante,ALiKanTe,ALKT,2
ALG,阿尔及尔,Algiers,AErJiEr,AEJE,2
AMD,艾哈迈达巴德,Ahmedabad,AiHaMaiDaBaDe,AHMDBD,2
AMM,安曼,Amman,AMM,AM,2
AMS,阿姆斯特丹,Amsterdam,AMuSiTeDan,AMSTD,2
ANC,安克雷奇,Anchorage,AnKeLeiQi,AKLQ,2
ANK,安卡拉,Ankara,AnKaLa,AKL,2
ANR,安特卫普,Antwerp,AnTeWeiPu,ATWP,2
AOG,鞍山,Anshan,AnShan,AS,1
AQG,安庆,Anqing,AnQing,AQ,1
ARN,斯德哥尔摩,Stockholm,SiDeGeErMo,SDGEM,2
ASM,阿斯马拉,Asmara,ASiMaLa,ASML,2
ASU,亚松森,Asuncion,YaSongSen,YSS,2
ATH,雅典,Athens,YaDian,YD,2
ATL,亚特兰大,Atlanta,YaTeLanDa,YTLD,2
AUA,阿鲁巴,Aruba,ALuBa,ALB,2
AUH,阿布扎比,Abu Dkabi,ABuZhaBi,ABZB,2
AUS,奥斯汀,Austin,AoSiTing,AST,2
AVA,安顺,Anshun,AnShun,AS,1
AXF,巴彦浩特,Bayanhaote,BaYanHaoTe,BYHT,1
AYG,安阳,Anyang,AnYang,AY,2
AYT,安塔利亚,Antalya,AnTaLiYa,ATLY,2
BAH,巴林,Bahrain,BaLinGuoJiJiChang,BL,2
BAR,博鳌,Bar,boao,BA,1
BAV,包头,Baotou,BaoTou,BT,1
BBU,布加勒斯特伯尼亚萨国际机场,Aurel Vlaicu,BuJiaLeSiTeBoNiYaSaGuoJiJiChang,BJLSTBNYSGJJC,2
BCN,巴塞罗那,Barcelona,BaSaiLuoNa,BSLN,2
BDL,哈特福德,Bdl,HaTeFuDe,HTFD,2
BDO,万隆机场,Hussein Sastranegara,WanLongJiChang,WLJC,2
BEG,贝尔格莱德,Belgrade,BeiErGeLaiDe,BEGLD,2
BEL,培兰,Belem,PeiLan,PL,2
BER,柏林机场,Berlin,BaiLin,BLJC,2
BEY,贝鲁特,Beirut,BeiLuTe,BLT,2
BFI,西雅图金镇机场,Boeing Fld-King Co Intl,JinZhenGuoJiJiChang,XYTJZJC,2
BFJ,毕节飞雄,Bfj,BiJieFeiXiong,BJFX,1
BFS,贝尔法斯特,Belfast,beierfasite,BEFST,2
BFU,蚌埠,Bengbu,BangBu,BB,1
BGI,布里奇敦国际机场,Grantley Adams,BuLiQiDunGuoJiJiChang,BLQDGJJC,2
BGO,卑尔根,Bergen,BeiErGen,BEG,2
BGW,巴格达,Baghdad,YiLaKe,BGD,2
BHM,伯明瀚,Birmingham Shuttlesworth,BoMingZuo,BMZ,2
BHX,伯明翰,Birmingham,BoMingHan,BMH,2
BHY,北海,Beihai,BeiHai,BH,1
BIO,毕尔巴鄂,Bilbao,BiErBaE,BEBE,2
BJL,班珠尔,Banjul,BanZhuEr,BZE,2
BJM,布琼布拉,Bujumbura,BuQiongBuLa,BQBL,2
BKI,科达基纳,Kokakinablu,KeDaJiNa,KDJN,2
BKK,曼谷,Bangkok,ManGu,MG,2
BLL,比隆,Billund,BiLong,BL,2
BLQ,博洛尼亚,Bologna,BoLuoNiYa,BLNY,2
BLR,班加罗尔,Bangalore,BanJiaLuoEr,BJLE,2
BNA,纳什维尔,Nashville,NaShiWeiEr,NSWE,2
BNE,布里斯班,Brisbane,BuLiSiBan,BLSB,2
BOD,波尔多,Bordeaux,BoErDuo,BED,2
BOG,波哥大,Bogota,BoGeDa,BGD,2
BOI,博伊西,Boise,BoYiXi,BYX,2
BOJ,布加斯,Bourgas,BuJiaSi,BJS,2
BOM,孟买,Mumbai,MengMai,MM,2
BOS,波士顿,Boston,BoShiDun,BSD,2
BPE,北戴河,Beidaihe,BeiDaiHe,BDH,1
BPL,博乐,Bola,BoLe,BL,1
BPX,西藏,Chamdo,XiCang,XC,1
BRE,不来梅,Bremen,BuLaiMei,BLM,2
BRL,伯灵顿,Burlington,BoLingDun,BLD,2
BRN,伯尔尼,Berne,BoErNi,BEN,2
BRO,布朗斯维尔,Brownsville,BuLangSiWeiEr,BLSWE,2
BRQ,布尔诺,Brno,BuErNuo,BEN,2
BRS,布里斯托,Bristol,bulisituo,BLST,2
BRU,布鲁塞尔,Brussels,BuLuSaiEr,BLSE,2
BSB,巴西利亚,Brasilia,BaXiLiYa,BXLY,2
BSD,保山,Baoshan,BaoShan,BS,1
BSL,巴塞尔,Basle,BaSaiEr,BSE,2
BTR,巴顿卢日,Baton Rouge,BaDunLuRi,BDLR,2
BTS,布拉迪斯拉发,Bratislava,BuLaDiSiLaFa,BLDSLF,2
BUD,布达佩斯,Budapest,BuDaPeiSi,BDPS,2
BUE,布宜诺斯艾利斯,Buenos Aires,BuYiNuoSiAiLiSi,BYNSALS,2
BUF,布法罗,Buffalo Niagara,BuFaLuo,BFL,2
BUH,布加勒斯特,Bucharest,BuJiaLeSiTe,BJLST,2
BWI,巴尔地摩,Bwi,BaErDiMo,BEDM,2
BWN,斯里巴加湾市,Bandar Seribegawan,SiLiBaJiaWanShi,SLBJWS,2
BZE,伯利兹国际机场,Philip S. W. Goldson,BoLiZiGuoJiJiChang,BLZGJJC,2
CAE,哥伦比亚,Cae,GeLunBiYa,GLBY,2
CAI,开罗,Cairo,KaiLuo,KL,2
CAN,广州,Guangzhou,GuangZhou,GZ,1
CBR,堪培拉,Canberra,KanPeiLa,KPL,2
CCS,加拉加斯,Caracas,JiaLaJiaSi,JLJS,2
CCU,加尔各答,Calcutta,JiaErGeDa,JEGD,2
cde,普宁,普宁,PuNing,PN,1
CDG,巴黎,Cdg,BaLi,BL,2
CEB,麦克坦-宿务,MACTAN-CEBU INTL,MaiKeTan-SuWu,MKT-SW,2
CEI,清莱,CEI,QingLai,QL,2
CEK,车里雅宾斯克,Chelyabinsk,CheLiYaBinSiKe,CLYBSK,2
CGD,常德,Changde,ChangDe,CD,1
CGK,雅加达,Djakarta,YaJiaDa,YJD,2
CGN,科隆,Cologne,KeLong,KL,2
CGO,郑州,Zhengzhou,ZhengZhou,ZZ,1
CGQ,长春,Changchun,ChangChun,CC,1
CHC,克赖斯特彻奇,Christchurch,KeLaiSiTeCheQi,KLSTCQ,2
CHG,朝阳,Chaoyang,ChaoYang,CY,1
CHS,查尔斯顿,Chs,ChaErSiDun,CESD,2
CHW,酒泉,Jiuquan,JiuQuan,JQ,1
CID,塞答尔拉匹兹,Cid,SaiDaErLaPiZi,SDELPZ,2
CIF,赤峰,Chifeng,ChiFeng,CF,1
CIH,长治,Changzhi,ChangZhi,CZ,1
CIT,什姆肯特,Shymkent,ShiMuKenTe,SMKT,2
CJJ,清州,Chungju,QingZhou,QZ,2
CJU,济州,Jeju,JiZhou,JZ,2
CKG,重庆,Chongqing,ChongQing,ZQ,1
CKY,科纳克里,Conakry,KeNaKeLi,KNKL,2
CLE,克利夫兰,Cleveland,KeLiFuLan,KLFL,2
CLJ,克卢日纳波卡,Cluj Napoca,KeLuRiNaBoKa,KLRNBK,2
CLO,卡利,Cali,KaLi,KL,1
CLT,夏洛特,Charlotte,XiaLuoTe,XLT,2
CMB,科隆坡,Colombo,KeLongPo,KLP,2
CMH,哥伦布,Columbus,GeLunBu,GLB,2
CMN,卡萨布兰卡,Casablanca,MoNaGe,KSBLK,2
CNF,贝洛奥里藏特,Belo Horizonte,BeiLuoAoLiCangTe,BLALCT,2
CNI,大连长海,Dalian,DaLianChangHai,DLCH,1
CNS,凯恩斯,Cairns,KaiEnSi,KES,2
CNX,清迈,Chiang Mai,QingMai,QM,2
COK,科钦,Cochin,KeQin,KQ,2
COO,科托努,Cotonou,KeTuoNu,KTN,2
CPH,哥本哈根,Copenhagen,GeBenHaGen,GBHG,2
CPT,开普顿机场,Cape Town,KaiPuDunJiChang,KPDJC,1
CRP,科珀斯科里斯蒂,Corpus Christi,KeZuoSiKeLiSiDi,KZSKLSD,2
CSX,CSX,Csx,CSX,CSX,1
CTA,卡塔尼亚,Catania,KaTaNiYa,KTNY,2
CTS,新千岁,New Chitose,ChiTouSe,XQS,2
CTU,成都,Chengdu,ChengDu,CD,1
CUN,坎昆,Cancun,KanKun,KK,2
CVG,辛辛那提,Cincinnati,XinXinNaTi,XXNT,2
CWB,库里提巴,Curitiba,KuLiTiBa,KLTB,2
CWJ,佤山,Washan,ZuoShan,ZS,1
CWL,加迪夫,Cardiff,JiaDiFu,JDF,2
CXR,芽庄,Nha-Trang,YaZhuang,YZ,2
CYI,嘉义,Jiayi,JiaYi,JY,1
CZH,潮州,Chaozhou,ChaoZhou,CZ,1
CZX,常州,Changzhou,ChangZhou,CZ,1
DAC,达卡,Dhaka,DaKa,DK,2
DAD,岘港,Da Nang,JianGang,ZG,2
DAM,大马士革,Damascus,DaMaShiGe,DMSG,2
DAR,达累斯萨拉姆,Dar Es Salaam,DaLeiSiSaLaMu,DLSSLM,2
DAT,大同,Datong,ShanXi,DT,1
DAX,达州,Dazhou,DaZhou,DZ,1
DAY,代顿,Dayton,DaiDun,DD,2
DDG,丹东,Dandong,DanDong,DD,1
DEB,德布勒森,Debrecen,DeBuLeSen,DBLS,2
DEL,德里,Delhi,DeLi,DL,2
DEN,丹佛,Denver,DanFo,DF,2
DFW,达拉斯,Dallas,DaLaSi,DLS,2
DIG,迪庆,Diqing,DiQing,DQ,1
DJE,查尔巴,Djerba,ChaErBa,CEB,2
DKR,达喀尔,Dakar,DaKaEr,DKE,2
DLA,杜阿拉,Douala,DuALa,DAL,2
DLC,大连,Dalian,DaLian,DL,1
DLU,大理,Dalixiaguan,DaLi,DL,1
DME,莫斯科多莫杰多沃机场,Domodedovo,DuoMoJieDuoWoJiChang,MSKDMJDWJC,2
DMM,达曼,Dammam,DaMan,DM,2
DNH,敦煌,Dunhuang,DunHuang,DH,1
DOH,多哈,Doha,DuoHa,DH,2
DOY,东营,Dongying,DongYing,DY,1
DPS,巴厘岛,Denpasar-Ball,BaLiDao,BLD,2
DQA,大庆,Daqing,DaQing,DQ,1
DRS,德累斯顿,Dresedn,DeLeiSiDun,DLSD,2
DRW,达尔文,Darwin,DaErWen,DEW,2
DSM,德玫因,Dsm,DeMeiYin,DMY,2
DSN,鄂尔多斯,Ordos,EErDuoSi,EEDS,1
DTM,多特蒙德,Dortmund,DuoTeMengDe,DTMD,2
DTW,底特律,Detroit,DiTeLv,DTL,2
DUB,都柏林,Dublin,DuBaiLin,DBL,2
DUR,德班,Durban,DeBan,DB,2
DUS,杜塞尔多夫,D?Sseldorfinternati,DuSaiErDuoFu,DSEDF,2
DXB,迪拜,Dubai,DiBai,DB,2
DYG,张家界,Zhangjiajie,ZhangJiaJie,ZJJ,1
DYU,杜尚别,Dushanbe,DuShangBie,DSB,2
DZU,大足,Dazu,DaZu,DZ,1
EBB,坎帕拉,Kampala,KanPaLa,KPL,2
EBL,伊尔比尔,Erbil,YiErBiEr,YEBE,2
EDI,爱丁堡,Edinburgh,aidingbao,ADB,2
EIN,艾恩德霍芬,Eindhoven,AiEnDeHuoFen,AEDHF,2
EJN,额济纳旗机场,Ejinaqi,EJiNaQiJiChang,EJNQJC,1
ELF,埃尔法希尔,El Fashir,AiErFaXiEr,AEFXE,2
ELP,埃尔帕索,El Paso,AiErPaSuo,AEPS,2
EMA,诺丁汉,Eastmidlands,NuoDingHan,NDH,2
ENH,恩施,Enshi,EnShi,ES,1
ENS,恩斯赫德,Enschede,EnSiHeDe,ESHD,2
ENY,延安,Yanan,YanAn,YA,1
ERL,二连浩特,Erlianhaote,ErLianHaoTe,ELHT,1
ESB,安卡拉,Ankara,AnKaLa,AKL,2
EVE,埃沃内斯,Harstad Narvik,AiWoNeiSi,AWNS,2
EVV,埃文斯维尔,Evansville,AiWenSiWeiEr,AWSWE,2
EWR,纽约纽瓦克,New York,NiuYueNiuWaKe,NYNWK,2
EZE,布宜诺斯艾利斯机场,Buenos Aires Ezeiza,BuYiNuoSiAiLiSiJiChang,BYNSALSJC,2
FAI,费尔班克斯,FAIRBANKS INTL,FeiErBanKeSi,FEBKS,2
FAO,法鲁,Portugal,PuTaoYa,FL,2
FBM,卢本巴希,Lubumbashi,LuBenBaXi,LBBX,2
FCO,罗马,Rome,LuoMa,LM,2
FIH,金沙萨,Kinshasa,JinShaSa,JSS,2
FLL,劳德代尔堡,Fort Lauderdale,LaoDeDaiErBao,LDDEB,2
FLR,佛罗伦萨,Florence,FoLuoLunSa,FLLS,2
FMO,曼斯特,Muenster,ManSiTe,MST,2
FNA,弗里敦,Freetown,FuLiDun,FLD,2
FNC,丰沙尔,Funchal,FengShaEr,FSE,2
FNJ,平壤,Pyongyang,PingRang,PR,2
FOC,福州,Fuzhou,FuZhou,FZ,1
FOR,福塔莱萨,Fortaleza,FuTaLaiSa,FTLS,2
FRA,法兰克福,Frankfort,FaLanKeFu,FLKF,2
FRU,比什凯克,Bishkek,BiShiKaiKe,BSKK,2
FSZ,静冈,Shizuoka,JingGang,JG,2
FUD,绥芬河,Suifenhe,SuiFenHe,SFH,1
FUE,富埃特文图拉岛,Fuerteventura,FuAiTeWenTuLaDao,FATWTLD,2
FUG,阜阳,Fuyang,FuYang,FY,1
FUO,佛山,Foshan,FoShan,FS,1
FWA,维恩堡,Fort Wayne,WeiEnBao,WEB,2
FYJ,东极,Dongji,DongJi,DJ,1
FYN,富蕴,Fuyun,FuYun,FY,1
GCM,大开曼岛,Gra Nd Cayman Is,DaKaiManDao,DKMD,2
GDL,瓜达拉哈拉,Guadalajara,GuaDaLaHaLa,GDLHL,2
GDN,格但斯克,Gdansk,GeDanSiKe,GDSK,2
GEG,斯波坎,Spokane,SiBoKan,SBK,2
GHN,广汉,Guanghan,GuangHan,GH,1
GIG,里约热内卢,Rio De Janeiro,LiYueReNeiLu,LYRNL,2
GLA,格拉斯哥,Glasgow,GeLaSiGe,GLSG,2
GMP,首尔,Seoul,ShouEr,SE,2
GOA,热那亚,Genoa,ReNaYa,RNY,2
GOJ,下诺夫哥罗德,Nizhniy Novgorod,XiaNuoFuGeLuoDe,XNFGLD,2
GOQ,格尔木,Golmud,GeErMu,GEM,1
GOT,哥德堡,Gothenburg,GeDeBao,GDB,2
GRR,大激流城,Grand Rapids,DaJiLiuCheng,DJLC,2
GRU,圣保罗,Sao Paulo,ShengBaoLuo,SBL,2
GRZ,格拉兹,Graz,GeLaZi,GLZ,2
GSO,格林斯伯勒,Gso,GeLinSiBoLe,GLSBL,2
GSP,格林维尔,Gsp,GeLinWeiEr,GLWE,2
GUA,危地马拉城,Guatemala City,WeiDiMaLaCheng,WDMLC,2
GUM,关岛,Guam Intl,GuanDao,GD,2
GVA,日内瓦,Geneva,RiNeiWa,RNW,2
GXH,夏河机场,Gxh,GXH,XHJC,1
GYD,巴库,Baku,BaKu,BK,2
GYE,瓜亚基尔,Guayaquil,GuaYaJiEr,GYJE,1
GYS,广元空运机场,Guangyuan Airport,Guangyuan,GYKYJC,1
HAJ,汉诺威,Hanover,HanNuoWei,HNW,2
HAK,海口,Haikou,HaiKou,HK,1
HAM,汉堡,Hamburgfuhlsbutt,HanBao,HB,2
HAN,河内,Hanoi,HeNei,HN,2
HAV,哈瓦那,Havana,HaWaNa,HWN,2
HBA,霍巴特,Hobart,HuoBaTe,HBT,2
HDG,邯郸,Handan,HanDan,HD,1
HDY,合艾,Hat Yai,HeAi,HA,2
HEK,黑河,Heihe,HeiHe,HH,1
HEL,赫尔辛基,Helsinki,HeErXinJi,HEXJ,2
HET,呼和浩特,Hohhot,HuHeHaoTe,HHHT,1
HFE,合肥,Hefei,HeFei,HF,1
HGH,杭州,Hangzhou,HangZhou,HZ,1
HHA,长沙,Changsha,ChangSha,CS,1
HHN,哈恩,Haen,HaEn,HE,2
HIA,淮安,Huaian,HuaiAn,HA,1
HJJ,怀化,Huaihua,HuaiHua,HH,1
HKD,函馆,Hakodate,HanGuan,HG,2
HKG,香港,Hong Kong,XiangGang,XG,2
HKT,普吉,Phuket,PuJi,PJ,2
HLD,海拉尔,Hailar,HaiLaEr,HLE,1
HLH,乌兰浩特,Ulanhot,WuLanHaoTe,WLHT,1
HMI,哈密,Hami,HaMi,HM,1
HND,东京羽田,Tokyo,HaNeiDa,DJYT,2
HNL,火奴鲁鲁,Honolulu,HuoNuLuLu,HNLL,2
HNY,衡阳,Hengyang,HengYang,HY,1
HRB,哈尔滨,Harbin,HaErBin,HEB,1
HSN,舟山,Zhoushan,ZhouShan,ZS,1
HSV,亨茨维尔,Hsv,HengCiWeiEr,HCWE,2
HTA,赤塔,Cita,ChiTa,CT,2
HTN,和田,Hetian,HeTian,HT,1
HUN,花莲,Hualian,HuaLian,HL,1
HUZ,惠州,Huizhou,HuiZhou,HZ,1
HYD,海德拉巴,Hyderabad,HaiDeLaBa,HDLB,2
HYN,台州,Taizhou,TaiZhou,TZ,1
HZG,汉中,Hanzhong,HanZhong,HZ,1
HZH,贵州,Liping,GuiZhou,GZ,1
IAD,华盛顿杜勒斯,Washington Dulles,HuaShengDunDuLeSi,HSDDLS,2
IAH,休斯敦,Houston,XiuSiDun,XSD,2
IBR,茨城,Ibaraki,CiCheng,CC,2
IBZ,伊比萨,Ibiza,YiBiSa,YBS,2
ICN,仁川,Seoul,RenChuan,RC,2
IEV,基辅,Kiev,JiFu,JF,2
IKA,霍梅尼国际机场,IMAM KHOMAINI INTL,HuoMeiNiGuoJiJiChang,HMNGJJC,2
IKT,伊尔库茨克,Yierkusike,YiErKuSi,YEKCK,2
INC,银川,Yinchuan,YinChuan,YC,1
IND,印地安那波利斯,Ind,YinDiAnNaBoLiSi,YDANBLS,2
INN,因斯布鲁克,Innsbruck,YinSiBuLuKe,YSBLK,2
IQM,且末,Qiemo,QieMo,QM,1
IQN,庆阳,Qingyang,QingYang,QY,1
ISB,伊斯兰堡,Islamabad,YiSiLanBao,YSLB,2
IST,伊斯坦布尔,Istanbul,YiSiTanBuEr,YSTBE,2
IZM,伊滋密尔,Izmir,YiZiMiEr,YZME,2
JAX,杰克逊维尔,Jax,JieKeXunWeiEr,JKYWE,2
JDZ,景德镇,Jingdezhen,JingDeZhen,JDZ,1
JED,吉达,Jeddah,JiDa,JD,2
JFK,纽约,New York,NiuYue,NY,2
JGD,嘎仙,Gaxian,GaXian,GX,1
JGN,嘉峪关,Jiayuguan,JiaYuGuan,JYG,1
JGS,井冈山,Jinggangshan,JingGangShan,JGS,1
JHG,西双版纳,Xishuangbanna,XiShuangBanNa,XSBN,1
JIC,金昌,Jincang,JinChang,JC,1
JIH,景洪,Jinghong,JingHong,JH,1
JIL,吉林,Jilin,JiLin,JL,1
JIQ,黔江,Wulingshan,WuLingShan,QJ,1
JIU,九江,Jiujiang,JiuJiang,JJ,1
JJN,泉州,Quanzhou,QuanZhou,QZ,1
JMU,佳木斯,Jiamusi,JiaMuSi,JMS,1
JNB,约翰内斯堡,Johannesburg,YueHanNeiSiBao,YHNSB,2
JNG,济宁,Jining,JiNing,JN,1
JNZ,锦州,Jinzhou,JinZhou,JZ,1
JOG,日惹机场,Adisucipto,RiReJiChang,RRJC,2
JRO,乞力马扎罗机场,Kilimanjaro,QiLiMaZhaLuoJiChang,QLMZLJC,2
JUB,朱巴,Juba,ZhuBa,ZB,2
JUH,九华山,Jiuhuashan,JiuHuaShan,JHS,1
JUZ,衢州,Quzhou,ZuoZhou,ZZ,1
JXA,鸡西,Jixi,JiXi,JX,1
JZH,九寨沟,Jiuzhaigou,JiuZhaiGou,JZG,1
KAN,卡诺,Kano,KaNuo,KN,2
KBL,喀布尔,Kabul,KaBuEr,KBE,2
KBP,基辅,Kiev ,JiFu,JF,2
KBV,甲米,Krabi,JiaMi,JM,2
KCA,库车,Kuqa,KuChe,KC,1
KEF,雷克雅未克,Reykjavik,LeiKeYaWeiKe,LKYWK,2
KGD,加里宁格勒,Kaliningrad,JiaLiNingGeLe,JLNGL,2
KGL,基加利,Kigali,JiJiaLi,JJL,2
KGT,康定,Kangding,KangDing,KD,1
KHG,喀什,Kashgar,KaShi,KS,1
KHH,高雄,Gaoxiong,GaoXiong,GX,2
KHI,卡拉奇,Karachi,KaLaQi,KLQ,2
KHN,南昌,Nanchang,NanChang,NC,1
KIN,金斯敦,Kingston,JinSiDun,JSD,2
KIV,基希纳乌,Kishinev,JiXiNaWu,JXNW,2
KIX,大阪关西,Kansai,GuanXi,DZGX,2
KJA,克拉斯诺亚尔斯克,Krasnoyarsk,KeLaSiNuoYaErSiKe,KLSNYESK,2
KJH,凯里,Kaili Huangping,KaiLi,KL,1
KJI,喀纳斯,Buerjin,XinJiang,KNS,1
KKJ,北九州,Kitakyushu,BeiJiuZhou,BJZ,2
KLU,克拉根富,Klagenfurt,KeLaGenFu,KLGF,2
KMG,昆明,Kunming,KunMing,KM,1
KMI,宫崎机场,Miyazaki,GongQiJiChang,GQJC,2
KMJ,熊本机场,Kumamoto Airport,XiongBenJiChang,XBJC,2
KMS,库马西,Kms,KuMaXi,KMX,2
KNC,吉安,Jian,JiAn,JA,1
KNH,金门,Kinmen,JinMen,JM,2
KOJ,鹿尔岛,KAGOSHIMA,LuErDao,LED,2
KOS,西哈努克国际机场,Sihanouk Intl,XiHaNuKeGuoJiJiChang,XHNKGJJC,2
KOW,赣州,Ganzhou,GanZhou,GZ,1
KRK,克拉科夫,Krakow,KeLaKeFu,KLKF,2
KRL,库尔勒,Korla,KuErLe,KEL,1
KRT,喀土穆,Khartoum,KaTuMu,KTM,2
KRY,克拉玛依,Karamay,KeLaMaYi,KLMY,1
KSC,科希策,Kosice,KeXiCe,KXC,2
KSN,库斯塔奈 ,Kostanay,KuSiTaNai ,KSTN ,2
KTM,加德满都,Kathmandu,JiaDeManDu,JDMD,2
KTW,卡托维兹,Katowice,katuoweizi,KTWZ,2
KUF,萨马拉,Kuf,SaMaLa,SML,2
KUL,吉隆坡,Kuala Lumpur,JiLongPo,JLP,2
KWE,贵阳,Guiyang,GuiYang,GY,1
KWI,科威特,Kuwait,KeWeiTe,KWT,2
KWL,桂林,Guilin,GuiLin,GL,1
KZN,喀山,Kazan,KaShan,KS,2
LAD,罗安达,Luanda,LuAnDa,LAD,2
LAS,拉斯维加斯,Las Vegas,LaSiWeiJiaSi,LSWJS,2
LAX,洛杉矶,Losangeles,LuoShanZuo,LSZ,2
LBA,利兹,Leeds,lizi,LZ,2
LBG,来布瑞盖,Paris Le Bourget,LaiBuRuiGai,LBRG,2
LBV,利伯维尔,Librevilie,LiBoWeiEr,LBWE,2
LCA,拉纳卡,Larnaca,LaNaKa,LNK,2
LCJ,罗兹机场,Lnblinek,LuoZiJiChang,LZJC,2
LCX,连城,Liancheng,LianCheng,LC,1
LDS,伊春,Yichun,YiChun,YC,1
LED,圣彼得堡,St.Petersburg,ShengBiDeBao,SBDB,2
LEJ,莱比锡,Leipzig,LaiBiXi,LBX,2
LEX,列克星敦,Lexington,LieKeXingDun,LKXD,2
LFQ,临汾,Lifen,LinFen,LF,1
LFT,拉斐特,Lafayette,LaZuoTe,LZT,2
LFW,洛美,Lome ,LuoMei,LM,2
